8.52500000000005,0.00193730392161108,0.0059679562715976
8.55000000000005,0.00198918114934923,0.0101920698382808
8.57500000000005,0.0020408953620359,0.0143645716869156
8.60000000000005,0.00209243549212781,0.0184858853167949
8.62500000000006,0.00214379005044635,0.0225565429589594
8.65000000000006,0.00219494710584363,0.0265771631234699
8.67500000000006,0.00224589426802294,0.0305474310237798
8.70000000000006,0.0022966186735359,0.0344690925958499
8.72500000000006,0.00234710697495435,0.0383428804663588
8.75000000000006,0.00239734533319361,0.0421695139045308
8.77500000000006,0.00244731941294205,0.0459496740752653
8.80000000000006,0.00249701438113235,0.049683979892766
8.82500000000006,0.00254641490837129,0.053372964811828
8.85000000000006,0.00259550517322713,0.0570170548819241
8.87500000000006,0.00264426886925836,0.0606165483727912
